536,2011-11-23 19:39:00,"I had very good service from Joni at Kmart store #3372. She was very helpful, polite and cheery, a real asset to the store. So often people who shop at stores treat the workers like garbage, so I think this site is great for people to be credited for the good service they give.",pos,Kmart
537,2011-11-23 13:19:00,"I had very good customer service from Joe at store 9274
He exceeded my expectations in helping me find a seasonal item that was back in the storeroom

Excellent service

Joe Chambers",pos,Kmart
538,2011-11-19 22:58:00,"Store #7278 has a young man by the name of Patrick Nnodi,he works at the service desk.He is such a good worker,plus he is very experienced in retail.I am a retail manager an it takes alot of patience and you have to be very multi-tasked oriented.And on top of that you have to be a people person,that is able to work in any situation, He does it well.",pos,Kmart
539,2011-11-12 09:26:00,"Love your Christmas ad on TV.
Keep up the good work.
It's not a ""Happy Holiday""
It's Merry Christmas.
Thank you
Marilyn",pos,Kmart
540,2011-11-07 21:59:00,The cashiers at Kmart Marrickville are super friendly and lovely!,pos,Kmart
541,2011-11-04 08:03:00,Stephanie Arnold was extremely helpful today. Our organization LAVFW wanted to file for tax exempt to begin purchasing products for our veterans and widows of veterans through out the year. She stopped working inventory to make sure we understood what was needed to be done and that is was done within the hour. She deserves a 5 star rating!,pos,Kmart
542,2011-11-04 07:55:00,"Stephanie was very helpful in explaining how our Ladies Auxiliary to the VFW would go about getting tax exemption at all Kmarts. She was busy with inventory but stopped to make sure we were taken good care of. She deserves all 5 star customer servie ratings for store #9639 Scottsboro, AL",pos,Kmart
543,2011-11-03 09:28:00,"While shopping at store #3082 in Dothan, Alabama I couldn't find this game my granddaughter wanted for Christmas and was ready to leave the store when this very nice and friendly gentleman ask me if he could help me locate something. I told him what I was looking for and he told me that he would gladly look for me. I went to another department and this gentleman came looking for me and he had found exactly what I had been looking for. We so need more customer service as this. His name was Johnny Davis, and he was GREAT.",pos,Kmart
544,2011-11-01 17:07:00,"kmart 4865, the cashier jessie gave excellent customer service to a man that was extremely rude to her. outstanding",pos,Kmart
545,2011-10-14 13:47:00,"I was very pleased with Linda #247 at S
Store#7676 on my recent visit on 10-13-11.
She was very informative regarding the rewards points program.",pos,Kmart
546,2011-10-14 06:27:00,i had wonderful customer service the day i went to store number 4928 miss tammy hayes was very helpful and polite..would like to have more people like her working there .,pos,Kmart
547,2011-10-14 06:24:00,great customer service was performed by sue106 at store number 4928. wish there was more like her.,pos,Kmart
548,2011-10-13 15:57:00,excellent customer service perform while she was on her official break. thanks for the help. i wish more people were like Jessica Campbell from store# 7066.,pos,Kmart
549,2011-10-12 04:30:00,"I was at the Kmart in Bricktown, NJ yesterday and I would like them to know what a valuable employee they have in Donna, who was working as a cashier yesterday. She was very helpful and kind to me as well as all the customers in her line. I would rather wait in a line and deal with Donna then go where there is no line and deal with an unexperinced cashier. I like being treated by a mature person than with these young men that seem to always work on the registers there.",pos,Kmart
550,2011-10-08 08:10:00,Randy at store #9334 has been very helpful every time I have been in this store.,pos,Kmart
551,2011-09-20 10:51:00,"I wanted to express my many thanks to Carmen Hilalgo Store #3122, I have been there on several occasions and she has gone out of her way to help me with anything from electronics to clothing, excellent Customer Support.",pos,Kmart
552,2011-09-18 11:46:00,Christy was a great help in finding me the perfect coffee maker. Very friendly and helpful. Thank you Kmart for great employees!!,pos,Kmart
553,2011-09-16 10:46:00,"It pisses me off that people only make it a point to post comments about Kmart when they're upset. If they want to go shop Wal-mart (Welfare mart) and brag about it, that's their own stupid mistake. Considering all the hell Kmart's been through since the bankruptcy and their limited payroll, I think they do an outstanding job at customer service with the associates they have, and their prices beat Wal-Mart's every time when it comes to sales.

Kmart is coming back - and Barbara, the rewards card is free and you get FREE MONEY TO SHOP AT KMART as well as not needing a receipt for a return if you have one, so... good job at not wanting one. I'm very pleased with the direction Kmart is going in, and whether it be Kmart or another retailer, I can't wait to see someone knock Wal-Mart off their high horse.


My local Kmart is always properly staffed, the store is always neat and above all else I have had no problems with customer service. On top of that, just so you know, I have $27 on my rewards card right now that I can spend on anything in the store. So, yeah - try getting paid to shop at Target or Wal-Mart.",pos,Kmart
554,2011-09-12 11:47:00,"I was in the Kmart store on 9 Sept 2011 at 620pm. I was in a rush, running late for an event in which I needed to get to. I received an emergency call to stop and pick up tablecloths needed for the event before continuing my race to make it on time. The nearest place was KMART. I was dreading the stop secondary to not finding something appropriate for this function and the long lines the store always has with check out. Upon arrival, I could not find vinyl table cloths...Since I was in a rush I asked at the front desk if there was any other area I could find the vinyl table cloths in the store since I did not have the time to search the store. Nancy Stankunas was paged to the front. I told her what I was in search for and the large size table.... She promptly told me places as well as escorted me. iT WAS A PLEASURE TO TALK TO HER. SHE PUT ME AT EASE FOR MY EVENT AS WELL AS FOUnD ME ITEMS I NEEDED WITH SOME DIFFERENT CHOICES THROUGHOUT THE STORE. Now, if you can work on the lines going out. Only two registers open and when I got up to the front each having more than 6 people in each. Thank you Nancy STANKUNAS STORE # 9415, FOR HELPING ME FIND WHAT I NEEDED.",pos,Kmart
